28.552782,-80.840594,4.0
36.836939,-119.6982,3.0
30.623736,-81.638238,2.0
43.050266,-89.472382,2.0
42.152917,-71.073528,3.0
38.111814,-85.677355,3.0
27.300086,-80.372074,4.0
38.362178,-121.963212,3.0
39.883186,-75.534198,2.0
35.584234,-82.523932,2.0
44.449659,-73.108963,2.0
37.969947,-122.058491,4.0
37.033192,-94.515724,2.0
39.631457,-106.070816,1.8
39.776163,-84.074435,3.0
39.550487,-74.735734,2.0
42.049602,-80.086345,1.2
37.723081,-121.944252,4.0
38.302946,-76.522367,2.0
33.393341,-84.759097,3.0
34.904944,-91.200056,2.0
36.897383,-76.226511,2.0
26.840149,-80.103969,4.0
34.272134,-79.703346,4.0
41.701506,-122.645108,3.0
39.421063,-123.807299,3.0
42.050353,-87.685491,3.0
35.646509,-117.81326,3.0
41.769119,-88.208105,3.0
32.872626,-80.015535,2.0
47.684662,-120.206959,2.0
29.183314,-81.07889,3.0
42.347992,-122.878882,3.0
42.168699,-87.923841,3.0
41.788236,-72.65582,1.8
30.348888,-91.028019,2.0
39.794717,-75.469534,2.0
38.347998,-120.7766,2.0
29.675543,-95.290564,3.75
37.984978,-121.335924,3.0
36.639287,-120.625451,14.0
29.475857,-81.206442,2.0
37.360397,-118.396963,3.0
40.912008,-72.352969,2.0
45.538579,-122.866166,3.0
33.991811,-117.92803,0.576
37.417281,-121.956897,1.008
30.4023,-97.7247,1.152
34.424864,-117.385861,5.0
38.902472,-77.203588,2.0
37.837506,-122.295407,3.0
33.748796,-117.866115,1.44
38.671368,-121.723893,2.0
28.189347,-82.40032,2.0
37.372668,-122.057332,4.0
38.630127,-76.919032,2.0
32.15369,-80.767933,2.0
38.580186,-121.499476,5.0
37.502482,-121.968927,4.0
38.745316,-121.253384,4.0
30.461054,-81.63318,3.0
46.272437,-119.182456,2.0
41.465546,-81.538146,3.0
37.840449,-122.293936,3.0
38.542553,-121.725827,4.0
30.733386,-86.566733,2.0
31.58224,-97.10915,5.5
38.92225,-76.953333,3.0
33.178819,-97.101846,2.0
37.000817,-121.554338,3.0
32.21475,-80.703411,2.0
38.981159,-77.097958,3.0
37.794153,-122.272578,0.864
30.001862,-90.124675,6.0
39.608895,-77.750802,2.0
28.26721,-80.71842,3.0
43.455263,-71.564612,2.0
35.34726,-80.85921,3.0
41.003783,-73.85642,3.0
38.864685,-77.280101,3.0
35.253753,-120.684317,4.0
41.58569,-71.991059,2.0
47.6066581,-122.3371498,0.288
40.006811,-74.860835,2.0
38.980071,-76.540498,4.0
42.4836,-71.2164,3.0
33.976911,-117.55442,4.0
42.553135,-71.473819,3.0
33.109253,-116.674419,2.0
41.538744,-73.421791,2.0
35.899472,-79.946472,2.0
41.39169,-73.595175,2.0
42.563314,-77.711749,2.0
33.715666,-117.964945,3.0
38.977853,-77.41201,2.0
42.439697,-71.257982,2.0
39.905116,-75.19437,5.0
42.156788,-71.962909,2.0
42.330663,-71.255062,2.0
25.994288,-80.296384,2.0
32.717529,-96.323024,6.0
34.421527,-119.631377,0.576
38.467411,-77.412069,2.0
33.726907,-84.735784,3.0
29.801587,-94.997897,3.0
34.106319,-80.950723,1.2
35.850587,-76.756116,1.2
37.297988,-120.483354,3.0
34.764333,-79.479555,3.0
25.950115,-97.488512,2.0
37.625553,-109.473841,0.48
40.526531,-111.88591,3.0
34.148107,-118.227151,4.0
41.700046,-92.726636,2.0
41.928,-87.685478,3.0
32.831963,-117.159547,3.0
38.956171,-76.826008,2.0
37.618905,-122.440524,3.0
40.202902,-76.015953,2.0
33.658708,-84.50122,3.0
40.218355,-79.613656,2.0
40.56757,-74.563865,2.0
38.225974,-77.506136,1.2
34.059384,-117.185405,5.0
39.276357,-76.553927,2.0
37.781806,-122.446146,8.5
40.739208,-89.606721,2.0
27.734808,-82.680101,2.0
38.936193,-76.56776,2.0
37.972864,-120.653276,3.0
34.311515,-88.700843,1.2
39.327271,-77.34652,2.0
34.266234,-118.526633,5.0
39.55268,-107.340168,0.9
36.095012,-79.994674,2.0
26.782582,-80.092328,0.96
33.90375,-84.465778,3.0
37.367323,-77.416947,1.2
39.268888,-76.668933,1.25
39.092296,-104.852544,2.0
28.604988,-81.365915,3.0
37.847683,-81.196272,1.2
30.10603,-97.305318,3.0
28.787015,-81.982383,2.0
36.616759,-121.844014,0.9
40.226272,-74.093538,4.0
44.29301,-105.526628,0.6
41.617703,-71.247255,2.0
37.250854,-121.860731,6.0
33.498458,-117.6632,0.875
41.722672,-72.759717,1.2
31.855989,-86.635765,3.0
36.840677,-76.055615,2.0
46.976918,-120.54162,0.75
39.321865,-120.1621,1.2
41.313663,-81.517018,0.9
40.815605,-77.901757,2.0
39.748868,-89.67119,1.2
39.645998,-106.079617,2.0
39.925886,-75.032423,2.0
40.726668,-84.071932,1.2
42.895182,-70.869351,1.2
43.886915,-100.716887,0.48
39.00496,-78.337836,0.9
40.060757,-80.602874,0.6
36.60059,-118.061916,4.0
39.1029426,-77.525479,2.0
38.655825,-120.965651,3.0
40.5448144,-74.333248,2.0
42.130914,-72.621435,1.2
40.778885,-124.188383,1.2
39.095382,-76.858319,1.2
33.986779,-118.390213,2.4
26.14462,-81.788849,1.2
40.277134,-76.823255,1.2
43.028655,-77.440128,1.2
43.102516,-76.187475,0.96
33.793808,-84.397203,7.5
39.877253,-83.063448,1.2
43.113878,-75.206857,1.2
42.838443,-72.565798,4.0
41.080321,-73.461365,2.5
40.66319,-73.793192,3.0
37.364002,-81.052394,2.0
39.090758,-108.604325,0.72
39.605859,-77.733324,0.72
41.161085,-104.804955,0.48
42.710356,-73.819109,0.72
42.968673,-78.696128,0.96
60.494628,-151.045047,1.0
38.4099,-121.4181,3.0
43.623536,-72.3258949,4.0
40.971484,-75.63068,2.0
37.703183,-121.925327,2.4
28.026083,-82.151705,2.0
39.999842,-78.238697,1.2
40.195539,-74.641375,0.9
38.965706,-76.220905,1.8
40.969331,-75.631379,2.0
42.325662,-71.063013,0.72
32.911707,-117.145653,4.0
43.080622,-89.375068,2.0
42.170919,-77.107728,1.2
43.16438,-88.065848,2.0
37.669832,-77.461419,3.0
39.9995422,-79.0474265,2.0
40.124944,-74.963908,2.0
33.977104,-118.417167,1.008
40.15767,-74.430151,2.0
42.688932,-73.853554,3.0
36.128208,-115.154445,3.0
28.190073,-82.616178,2.0
38.429826,-78.856029,2.0
40.862269,-73.129075,2.0
40.0930008,-83.0936558,1.5
36.989869,-121.380535,3.0
38.353581,-77.048857,2.0
41.369666,-72.919942,3.0
32.902137,-117.193489,1.8
41.9564935,-91.6579808,2.0
37.613437,-77.328344,2.0
36.070633,-115.17295,1.5
32.361192,-86.161314,3.0
36.069842,-80.112057,2.0
37.321459,-121.948969,0.72
42.440787,-96.346112,2.0
33.7123,-117.8163,2.0
40.001987,-75.081547,2.0
40.670085,-73.962826,0.72
36.832164,-119.908341,3.0
42.049702,-87.994915,5.5
41.32512,-105.618117,1.2
33.706784,-117.785164,4.0
33.543942,-86.588636,4.0
45.3008,-93.7995,2.0
34.027034,-117.762195,4.0
37.516011,-75.831544,1.0
36.133938,-86.891832,3.0
33.558083,-83.473861,2.0
28.6541,-81.4686,2.0
44.536,-89.5782862,2.0
45.609675,-68.522956,0.9
42.96744,-83.828794,1.5
40.779989,-73.450258,0.72
40.66402,-73.7251,1.152
45.721663,-122.663461,1.8
44.931202,-89.662213,1.2
42.34717,-71.081003,0.576
43.155333,-86.202939,1.5
38.765655,-90.493552,0.864
40.753356,-73.971685,0.288
40.717522,-73.997302,0.144
40.780976,-73.980414,0.288
44.737025,-122.152108,0.9
30.178912,-96.907004,1.2
46.976679,-123.813485,1.2
48.071232,-123.074527,1.2
38.410941,-82.487122,1.2
41.79082,-107.210272,1.2
41.379222,-73.477689,1.5
39.999603,-79.043673,2.0
37.544506,-121.983822,1.8
34.002163,-117.731326,4.0
38.104444,-122.230234,5.0
40.717153,-73.991869,0.288
40.721595,-74.040469,0.432
39.817478,-75.457282,1.2
33.916675,-83.452965,1.5
39.97193,-86.152619,1.5
37.673998,-122.472257,2.88
47.548026,-122.040026,0.576
34.061572,-83.994606,1.5
26.006948,-80.348953,2.4
25.956403,-80.143001,2.52
33.689853,-117.768924,2.0
26.488531,-81.787028,3.0
34.757187,-82.474101,2.0
38.473719,-77.435835,2.0
25.942859,-80.344869,3.0
33.934643,-118.12117,0.864
43.409493,-70.558551,1.2
43.410693,-70.560923,1.2
18.43941429,-67.13209925,0.144
37.459659,-122.137651,1.44
33.610651,-85.782355,1.8
40.805079,-73.180528,1.5
40.814225,-96.727836,2.0
37.9466789,-121.7409128,4.0
40.439373,-74.504769,1.5
40.092333,-75.359222,4.0
47.314917,-122.315972,3.0
26.608585,-81.809444,2.1
47.610717,-122.202226,0.576
41.233636,-96.052428,3.0
39.718198,-91.392441,2.0
35.924448,-86.538487,3.0
33.515004,-82.044443,1.2
39.471945,-80.153302,2.0
41.766116,-72.673977,0.432
33.933824,-86.191611,1.2
40.300112,-75.127537,2.0
29.924286,-81.416018,0.72
44.34787,-69.786088,1.2
33.923726,-116.803246,3.0
42.459333,-92.328806,2.0
37.554989,-121.974239,2.0
38.620823,-90.260954,3.0
37.753054,-121.467549,3.0
39.5539,-85.7745,2.0
40.163345,-74.904428,2.0
37.744427,-88.962303,2.0
34.240825,-77.829189,1.5
41.115424,-102.949694,1.2
40.727327,-74.039344,1.44
41.094692,-73.955497,3.0
46.00101,-123.91683,1.2
38.9137222,-77.4869722,2.0
32.194947,-96.89875,1.5
39.696093,-75.395823,2.0
40.727358,-73.276843,3.0
42.368483,-71.076189,0.576
42.240687,-83.766265,1.2
34.091635,-118.382241,2.0
35.126833,-120.595972,2.0
34.952928,-120.434555,5.0
39.702444,-86.079687,1.2
32.533485,-84.971362,3.0
30.459066,-88.893288,3.0
44.006329,-92.470902,1.2
34.156902,-118.467539,10.0
40.695914,-74.254049,3.0
39.697702,-75.39773,2.0
37.333611,-119.645191,2.0
38.573122,-109.552368,0.48
27.107859,-82.385275,2.0
41.619789,-90.782433,2.0
40.175932,-74.630183,2.0
36.052801,-83.993594,6.0
35.616874,-119.656098,5.0
30.751833,-85.551682,2.0
42.182661,-122.662635,6.0
33.175259,-87.449694,2.0
35.2123,-80.8351,4.0
37.778564,-79.434062,2.0
40.117451,-83.010743,4.0
40.6822,-99.0834,2.0
33.581677,-112.127156,4.0
35.036667,-85.16009,3.0
34.153571,-118.081718,5.0
32.542727,-92.62574,2.0
21.385583,-157.941632,1.5
30.443505,-90.141137,3.0
39.579175,-79.953493,1.2
33.990779,-117.925266,3.0
36.850405,-119.791265,2.0
34.029757,-117.612147,6.0
41.979518,-73.88216,2.0
34.047878,-118.524987,2.0
35.0964,-80.9359,3.0
39.832103,-105.023901,2.0
34.077694,-118.100109,5.0
44.095583,-93.249116,3.0
40.89146,-74.07267,2.0
33.13658,-117.176119,5.0
37.591194,-122.348705,5.0
39.80066,-86.270482,2.0
39.47951,-75.722099,2.0
41.093395,-88.442109,2.0
40.658207,-74.287872,3.0
33.97577,-117.838484,6.0
38.954387,-92.383074,3.0
38.926253,-121.058008,3.0
25.80622,-80.337826,2.0
27.949242,-82.504944,2.0
25.646391,-80.337976,5.0
37.636105,-122.420515,7.0
43.0262,-73.792,2.0
42.139201,-72.025772,2.0
41.495424,-120.55978,2.0
41.705116,-86.621519,2.0
41.707691,-86.623162,2.0
39.245809,-94.448108,2.0
26.72622,-80.0875,2.0
42.082115,-86.423841,3.0
41.743731,-74.070122,2.0
38.29179,-122.452126,2.0
29.912978,-95.615944,4.0
39.0195,-95.508,2.0
37.765506,-96.982618,2.0
41.744917,-85.330167,2.0
41.747139,-85.32775,2.0
35.953056,-78.991056,3.0
34.006382,-118.148878,5.0
34.776774,-77.414566,2.0
41.632333,-87.850228,3.0
39.0205,-95.1348,3.0
35.979515,-85.015308,4.0
34.139,-118.1312,3.0
30.966229,-95.880841,6.0
38.996112,-77.075633,3.0
45.510887,-92.990596,2.0
40.720353,-111.888706,1.5
32.310889,-86.350727,4.0
35.374508,-78.541871,2.0
40.746393,-111.900534,0.288
40.8109,-73.5054,2.0
32.737743,-117.217061,3.0
35.194253,-101.743828,3.0
44.27972,-123.063083,2.0
30.633696,-87.677561,4.0
41.0251,-77.5243,3.0
36.4162019,-121.320846,1.75
26.1877,-97.7563,3.0
45.0801,-87.6621,2.0
35.806348,-83.572721,3.0
35.531391,-82.604487,3.0
34.504955,-82.965706,3.0
37.508786,-120.876109,4.0
39.118902,-100.81318,3.0
41.311733,-81.449531,1.75
40.907703,-74.030779,2.0
39.46561,-76.311042,2.0
33.475122,-117.129563,2.0
33.994605,-117.899677,5.0
38.989771,-93.566975,2.0
30.013004,-97.862665,4.0
40.430902,-120.657897,2.0
38.626722,-90.344139,3.0
37.709813,-122.164607,3.0
35.9861622,-119.957565,13.75
30.16287,-97.792063,3.0
37.126287,-120.247428,3.0
40.965501,-72.189633,3.0
40.513995,-107.538785,2.0
46.29001,-96.11829,2.0
32.920824,-117.21491,6.0
32.776392,-117.155136,2.5
36.2803,-78.6047,3.0
41.310233,-122.317278,0.5
36.628538,-82.148888,2.0
35.73499,-79.442016,2.0
36.68665,-78.900855,1.0
30.086266,-83.571338,2.0
33.914491,-117.883662,5.0
40.933846,-75.100997,2.0
40.214126,-111.656782,3.0
42.012497,-88.335638,3.0
32.13036,-94.332982,2.0
39.468528,-119.794333,6.0
47.755317,-120.740517,2.0
33.5769,-84.354123,6.0
42.697265,-71.43988,3.0
33.86044,-117.996347,1.728
39.568667,-76.353746,2.0
26.89569,-82.011268,2.0
46.664849,-92.477676,2.0
40.39113,-74.340201,2.0
38.866754,-78.5192,2.0
42.0748,-88.1868,3.0
44.861,-93.3124,4.0
45.135263,-93.474392,3.0
37.348729,-89.598272,2.0
33.425818,-84.18787,3.0
33.124351,-117.31912,4.0
33.623139,-111.922451,1.152
41.941916,-74.027208,0.96
30.039029,-94.160606,3.0
41.313222,-74.125034,3.0
30.509711,-97.687749,4.0
34.418965,-119.697083,3.0
32.490203,-82.93261,3.0
44.65037,-70.150196,2.0
39.1881397,-78.1257883,2.0
40.060289,-80.588981,2.0
27.270298,-82.462865,2.0
37.83677,-94.351404,2.0
47.492201,-94.907057,2.0
41.001772,-75.273151,2.0
35.985369,-85.010956,2.0
26.635504,-80.174903,2.0
42.244,-85.587575,2.0
30.525402,-97.819337,3.0
39.081527,-76.888961,1.5
39.162833,-84.426528,3.3
34.033502,-118.240852,1.152
40.806913,-73.238313,2.0
26.226546,-80.182431,2.0
37.933428,-107.854146,2.0
33.486691,-86.772681,2.0
39.709271,-75.562365,2.0
43.66114,-71.493944,1.5
37.587128,-122.020442,3.0
30.254984,-97.605605,3.0
34.106627,-117.527064,2.0
40.77956,-73.651063,2.0
47.673313,-117.113505,3.0
33.997487,-118.421155,2.0
28.3848995,-81.5011005,2.0
30.270331,-81.756107,2.0
42.22314,-73.826845,2.0
32.668143,-114.443438,4.0
39.717869,-104.9057064,4.0
26.36496,-80.133209,3.0
37.377254,-86.82612,2.0
31.963626,-83.766165,2.75
30.226235,-97.821991,2.0
44.901325,-91.933569,2.0
36.666436,-121.810168,3.0
25.598305,-80.37199,2.0
41.8049603,-77.08515356,1.0
42.174804,-72.578159,3.0
42.090329,-71.424835,3.0
34.377883,-84.915729,2.0
35.935852,-84.004146,2.0
39.62,-79.9234,2.0
39.529653,-76.194605,2.0
44.018885,-90.507493,2.0
33.889175,-117.808082,2.0
37.67173,-84.308365,3.0
30.303714,-97.941726,2.0
32.634231,-80.875183,2.0
47.028302,-91.6808,2.0
45.481359,-123.843893,3.0
42.1474,-70.8432,3.0
32.9362,-117.098848,3.0
43.386902,-123.341367,12.75
32.8032,-81.9486,2.0
39.440207,-76.345305,2.0
42.7176917,-88.9947624,2.0
34.027046,-118.388416,2.0
36.165906,-115.138655,0.72
36.11671,-115.168258,6.0
29.796918,-82.500844,3.0
41.653283,-72.679252,3.0
34.2173,-78.0185,3.0
44.301045,-88.416975,2.0
34.992695,-78.135604,3.0
38.664311,-76.876223,2.0
42.232722,-83.678722,3.0
46.978013,-120.542423,3.0
33.129609,-96.673894,3.0
41.7628,-71.0955,2.0
30.432893,-91.081966,3.0
42.960238,-87.986788,3.0
31.724944,-93.162309,2.0
33.5835,-111.894,4.0
43.0674,-76.1753,3.0
43.113201,-75.591176,3.0
43.121,-87.916222,3.0
40.744718,-73.61626,3.0
26.136936,-80.113134,4.0
31.898651,-97.091114,2.0
34.250676,-117.189756,2.0
38.039095,-121.260928,3.0
42.97264,-123.339021,2.0
30.172397,-97.630394,2.0
45.542901,-122.38935,2.0
40.86368,-73.82916,0.864
38.2484296,-112.6531868,6.0
35.104124,-77.080448,2.0
41.010608,-87.276583,3.0
40.701916,-73.432817,2.0
33.195556,-80.599395,3.0
35.608443,-78.563054,2.0
39.648581,-106.587182,2.0
33.9521519,-81.2326944,3.0
40.7416044,-73.6129391,3.0
25.906606,-80.157279,3.0
34.1367,-117.9082,4.0
36.366063,-77.674315,5.0
36.657929,-76.224462,2.0
39.027063,-76.455758,2.0
40.346018,-80.047168,2.0
41.7523,-87.9137,4.0
30.502813,-97.580947,3.0
43.734299,-70.293547,2.0
42.171166,-88.336632,3.0
43.5112,-70.4348,2.0
44.569032,-69.639469,3.0
32.517,-96.8214,4.0
34.739127,-86.666295,3.0
41.07321,-85.21819,3.0
34.154607,-118.645367,5.0
34.135136,-117.195193,2.0
42.585318,-70.96587,3.0
30.188746,-95.452171,2.0
41.489964,-83.37048,2.0
45.7562,-122.8764,1.0
41.372386,-71.956586,3.0
33.520954,-101.961588,1.0
32.881155,-96.769519,0.864
43.82471,-83.00583,1.5
33.381,-111.963,3.5
40.739557,-73.319465,3.0
45.709603,-121.534581,2.0
27.996805,-82.372668,2.0
28.088551,-82.4521,2.0
32.651478,-116.954543,4.0
42.390558,-71.086016,2.0
40.459873,-74.455582,3.0
41.490708,-83.366736,2.0
44.954518,-93.15492,3.0
34.071707,-106.892957,2.0
61.403462,-149.46797,2.0
33.535965,-112.262776,4.0
40.775375,-74.034666,3.0
34.850856,-114.622865,3.0
40.798738,-73.41226,2.5
39.503749,-119.801198,3.0
39.4189,-76.4558,2.0
34.825734,-114.594896,3.0
38.401648,-75.564818,0.9
34.850835,-114.624329,0.6
34.066162,-117.65027,2.0
41.675785,-91.520803,2.0
37.7066,-121.9348,3.0
42.173452,-72.324767,3.0
36.084444,-80.295348,3.0
43.916972,-123.013799,2.0
38.266591,-104.609086,3.0
25.970508,-80.141165,2.0
29.1853376,-82.1773968,2.0
41.49984,-87.88864,3.0
39.9139,-86.1392,4.0
42.445534,-83.11792,3.0
45.841463,-119.684207,2.0
41.1493,-80.7,2.0
40.782905,-73.42252,3.0
35.202146,-89.794496,3.0
38.5955,-76.9372,2.0
44.822043,-87.402726,2.0
35.692297,-81.357075,3.0
36.173769,-86.513564,2.75
40.720505,-122.928071,2.0
46.679783,-122.977105,2.0
37.995554,-84.532683,3.0
36.145327,-115.102898,2.25
32.821662,-117.184317,2.0
36.196087,-81.653014,3.0
28.341509,-81.411159,4.0
35.094874,-119.040158,5.0
28.448461,-81.394583,4.0
36.802978,-114.099928,3.0
42.377028,-73.277352,2.0
30.446647,-82.933586,2.0
35.7966,-90.7307,1.75
35.97477,-120.900203,3.0
35.855555,-80.072156,2.0
47.209072,-118.22589,2.0
40.115628,-88.182804,2.0
36.574434,-119.629402,4.0
34.921509,-79.74772,3.0
42.56911,-87.947466,3.0
41.059623,-83.671058,2.0
33.793806,-96.554709,2.0
40.511235,-88.947814,3.0
35.039825,-85.685066,3.0
30.269934,-98.398065,2.0
44.614312,-121.134674,2.0
40.535862,-74.297271,4.0
44.336448,-93.950131,2.0
30.750554,-98.67491,2.0
38.629244,-77.289539,3.0
41.916936,-89.069076,2.0
29.325098,-96.124308,2.0
38.64258,-121.18806,0.48
32.417468,-99.526532,5.0
27.858153,-82.327561,2.0
28.449537,-81.490195,3.0
33.848756,-84.36434,0.36
38.132266,-78.434391,2.0
40.834497,-83.237135,3.0
30.289722,-97.827417,2.0
29.726598,-98.078702,6.0
42.846691,-106.214485,2.0
35.9189,-80.5856,2.0
33.3803,-111.8056,3.0
28.492365,-81.429161,3.0
37.745769,-77.472412,2.0
27.749045,-98.06881,2.75
30.060278,-81.513861,1.5
41.035663,-78.399634,2.5
41.120588,-100.762642,2.0
41.956228,-75.294742,2.0
34.008048,-118.220145,2.0
26.533567,-80.089394,4.0
40.739349,-75.263529,2.0
37.746403,-122.195614,4.0
27.709319,-97.368357,3.0
40.955391,-74.07467,2.0
37.671622,-85.845453,2.0
27.465749,-81.434147,2.0
45.714111,-121.515793,4.0
35.638228,-82.143169,3.0
32.321657,-111.044732,4.0
32.079619,-81.281224,2.0
35.484012,-82.557638,3.0
38.793019,-77.515512,2.0
28.119865,-80.699588,2.0
27.175517,-80.252532,2.0
26.0923282,-80.2496536,2.0
34.452312,-118.61614,3.0
34.187565,-118.318197,2.0
29.916415,-81.403632,3.0
45.8177,-122.6828,3.0
41.854435,-87.958496,2.0
41.5874,-87.2176,2.0
44.532641,-68.411381,2.0
34.3683,-118.5092,4.0
41.513891,-71.698256,2.0
27.7136,-82.3756,2.0
42.4372,-83.4381,3.0
38.956,-77.3654,3.0
40.871424,-72.798971,3.0
39.998748,-78.236263,3.0
42.344691,-71.099322,0.576
39.089677,-77.526324,0.72
37.305593,-77.409675,2.0
37.495848,-77.547664,2.0
38.859305,-77.357542,3.0
39.6635,-75.69017,1.8
40.576793,-74.287572,3.0
32.941942,-97.065861,3.0
43.093622,-88.759305,2.0
41.11941,-74.71296,2.0
33.66627,-117.882682,3.0
41.652488,-93.620937,2.0
39.3867,-77.4077,2.0
35.104333,-106.566029,4.0
32.9333,-80.6925,3.0
43.576852,-89.77949,3.0
42.027157,-86.517613,3.0
43.366374,-124.215473,2.0
29.957061,-90.076684,3.0
32.950179,-96.81853,4.0
40.57163,-75.616759,3.0
41.663978,-71.492739,2.0
39.095839,-76.841533,2.0
37.99316,-122.12137,4.0
32.880879,-97.074504,3.0
37.466222,-79.117738,2.0
38.159762,-87.551955,2.0
33.552408,-80.828133,2.0
29.688578,-82.443183,1.75
38.90595,-77.005167,2.0
42.306111,-88.976472,3.0
34.145015,-118.078417,4.0
35.067855,-118.175439,5.0
33.7574,-118.1074,5.0
36.082221,-115.121054,4.0
35.497199,-119.554591,4.0
33.727381,-117.821821,3.0
32.324308,-96.606375,6.0
35.10275,-77.084173,3.0
38.365225,-121.967972,2.0
40.32244,-74.4869,2.0
40.811556,-74.064862,4.0
45.887409,-89.720831,2.0
31.037265,-104.854816,3.0
34.0729,-81.155649,4.0
32.58434,-83.740022,4.0
34.517047,-117.313614,4.0
40.940129,-80.585293,2.0
41.291801,-81.670915,2.0
36.054073,-96.004734,6.0
43.32076,-70.5806,2.0
40.924144,-121.620569,2.0
42.30519,-71.403475,3.0
40.516738,-74.285902,2.0
41.149854,-73.247068,3.0
38.95535,-94.685593,3.0
33.928112,-81.078255,3.0
47.103877,-119.833007,2.0
38.85543,-120.013284,2.0
41.605252,-84.406468,2.0
41.603667,-84.408721,2.0
33.270374,-96.592973,2.0
35.12847,-80.700301,3.0
43.014476,-89.479453,4.0
34.275162,-119.239734,3.0
47.209113,-122.462621,3.0
39.609596,-119.220483,3.0
37.61061,-120.976745,2.0
38.862861,-121.951538,2.0
35.062335,-80.770842,3.0
38.347268,-121.999145,3.0
34.4237,-118.5845,2.0
38.257435,-122.065449,3.0
33.8321991,-117.9293952,4.0
38.792458,-121.298228,6.0
33.629413,-117.705886,6.0
30.233293,-97.793053,3.0
39.199798,-121.064216,3.0
37.446507,-122.162028,4.75
27.915528,-82.728291,2.0
34.025098,-118.469543,4.0
30.612968,-96.31709,2.0
33.5607,-117.672028,0.576
37.930078,-122.014812,3.0
33.65937259957883,-117.29450572076,4.0
40.855059,-74.0333262,3.0
28.218029,-82.736177,2.0
40.345495,-74.483726,4.0
30.194964,-95.452548,2.0
42.800041,-76.121849,3.0
36.253519,-120.240461,20.0
32.672295,-96.968805,2.0
45.645661,-122.601249,3.0
38.585988,-109.5566,2.0
33.978802,-84.214918,3.0
44.049486,-121.315537,2.0
30.085513,-95.449924,3.75
32.258114,-101.453323,4.0
34.440386,-84.91532,3.0
35.831585,-78.769044,3.0
33.893485,-118.352964,2.0
35.259977,-81.123967,3.0
33.05595,-96.8308638,3.0
32.313976,-90.89987,3.0
30.050304,-95.438361,2.0
41.504182,-81.63245,3.0
41.286296,-72.877392,3.0
47.008309,-124.165142,2.0
32.296716,-106.812414,3.75
34.291728,-99.755215,2.0
39.967429,-75.576678,2.0
31.13776,-97.329332,12.0
30.389314,-87.062227,3.0
33.396462,-84.593126,2.0
33.437177,-117.62712,12.25
32.941334,-97.073611,2.0
33.692874,-117.92514,2.0
39.984603,-83.026371,2.0
32.798239,-80.029175,3.0
26.276244,-80.098192,1.75
39.778341,-104.848415,2.0
36.86455,-81.433527,2.0
33.946913,-117.00056,6.0
41.546791,-83.590402,3.0
36.030526,-80.381435,3.0
29.997117,-95.575736,3.5
34.919528,-116.769185,10.0
39.80408,-104.770869,4.0
37.42537,-121.914559,3.0
39.303803,-84.525312,3.0
34.070663,-117.889053,4.0
33.947718,-83.410259,2.0
33.859694,-117.921706,4.0
32.979184,-96.296371,2.0
41.092297,-75.591828,3.0
33.858572,-118.116389,5.0
25.976412,-80.310779,4.0
35.981638,-83.6056,6.0
42.793371,-74.004721,2.0
33.583239,-111.922612,4.0
39.35612,-84.374546,3.0
29.497048,-98.482185,3.0
41.673833,-86.891234,5.0
39.549893,-79.35164,2.0
47.865456,-122.282856,3.0
41.828441,-71.42697,2.0
30.21422,-93.374795,3.0
33.13507,-117.288012,2.0
33.87396,-118.202413,2.0
45.431963,-122.572314,3.0
41.617607,-87.044702,3.0
36.271532,-115.265931,2.0
42.781417,-86.077194,3.0
32.906757,-97.187269,2.0
32.767263,-96.807846,2.5
35.610687,-115.388028,10.5
44.667002,-74.990238,1.0
44.92155,-123.006624,3.0
37.679047,-119.763477,2.0
35.171811,-106.586584,2.0
35.488112,-79.193398,3.0
36.093947,-115.29709,2.0
37.5215,-122.3377,2.0
36.056164,-79.660102,2.0
36.837402,-76.306478,2.0
33.704288,-117.836881,1.75
36.350804,-119.4247,4.75
40.050647,-75.525104,2.0
40.012206,-75.721504,2.0
36.12875,-115.143823,2.0
27.767877,-80.549569,2.0
39.45242,-108.04582,3.0
32.798797,-113.540003,10.0
35.150385,-114.575435,3.0
42.66705,-84.54091,3.0
45.125839,-93.258032,2.0
41.040555,-73.673445,0.6
41.292244,-81.676134,2.0
38.700389,-80.664472,2.0
36.485545,-80.744773,2.0
32.485474,-80.977876,2.0
47.564278,-90.856692,2.0
43.870733,-71.652514,2.0
43.022447,-88.202681,3.0
28.534742,-82.507923,3.0
30.106972,-84.379597,2.0
33.618222,-117.733708,4.0
30.19553,-97.998392,2.0
37.826148,-121.285965,2.75
38.861631,-76.918594,2.0
36.168897,-115.286579,0.432
36.168474,-115.286829,0.3
47.455273,-122.256631,4.0
40.137212,-74.225678,3.0
45.611854,-122.684919,2.0
40.957429,-74.07408,1.2
38.77627,-77.175921,5.0
34.848232,-82.339496,3.0
27.537933,-82.507363,4.0
32.110766,-81.235803,2.75
38.131215,-122.223369,2.7
26.174361,-80.855694,3.0
40.416187,-86.814084,6.0
39.612899,-75.930972,3.0
37.898736,-122.308672,4.0
39.538137,-119.733926,2.0
33.08204,-96.850233,2.0
29.740638,-95.645831,2.0
39.678083,-111.840906,1.2
33.923198,-118.322218,5.0
40.461954,-74.400916,2.0
29.735982,-95.538575,4.0
33.716605,-117.810303,9.0
34.12375,-116.415727,4.0
33.846445,-84.360194,1.152
34.849129,-117.085446,2.4
