30.21422,-93.374795,natural gas
33.13507,-117.288012,natural gas
33.87396,-118.202413,natural gas
45.431963,-122.572314,hydroelectric
41.617607,-87.044702,other
36.271532,-115.265931,natural gas
42.781417,-86.077194,natural gas
32.906757,-97.187269,natural gas
32.767263,-96.807846,natural gas
35.610687,-115.388028,solar
44.667002,-74.990238,hydroelectric
44.92155,-123.006624,biomass
37.679047,-119.763477,hydroelectric
35.171811,-106.586584,natural gas
35.488112,-79.193398,nuclear
36.093947,-115.29709,natural gas
37.5215,-122.3377,biomass
36.056164,-79.660102,natural gas
36.837402,-76.306478,biomass
33.704288,-117.836881,natural gas
36.350804,-119.4247,solar
40.050647,-75.525104,nuclear
40.012206,-75.721504,nuclear
36.12875,-115.143823,natural gas
27.767877,-80.549569,solar
39.45242,-108.04582,hydroelectric
32.798797,-113.540003,solar
35.150385,-114.575435,hydroelectric
42.66705,-84.54091,natural gas
45.125839,-93.258032,natural gas
41.040555,-73.673445,natural gas
41.292244,-81.676134,other
38.700389,-80.664472,hydroelectric
36.485545,-80.744773,solar
32.485474,-80.977876,solar
47.564278,-90.856692,natural gas
43.870733,-71.652514,biomass
43.022447,-88.202681,biomass
28.534742,-82.507923,biomass
30.106972,-84.379597,natural gas
33.618222,-117.733708,biomass
30.19553,-97.998392,hydroelectric
37.826148,-121.285965,biomass
38.861631,-76.918594,natural gas
36.168897,-115.286579,natural gas
36.168474,-115.286829,natural gas
47.455273,-122.256631,biomass
40.137212,-74.225678,natural gas
45.611854,-122.684919,natural gas
40.957429,-74.07408,natural gas
38.77627,-77.175921,biomass
34.848232,-82.339496,biomass
27.537933,-82.507363,natural gas
32.110766,-81.235803,biomass
38.131215,-122.223369,other
26.174361,-80.855694,solar
40.416187,-86.814084,natural gas
39.612899,-75.930972,hydroelectric
37.898736,-122.308672,natural gas
39.538137,-119.733926,geothermal
33.08204,-96.850233,biomass
29.740638,-95.645831,natural gas
39.678083,-111.840906,natural gas
33.923198,-118.322218,other
40.461954,-74.400916,natural gas
29.735982,-95.538575,natural gas
33.716605,-117.810303,natural gas
34.12375,-116.415727,solar
33.846445,-84.360194,natural gas
34.849129,-117.085446,solar
33.151713,-96.717299,biomass
36.022754,-115.090142,natural gas
33.657,-111.9298,natural gas
41.642293,-70.99753,natural gas
27.446551,-80.399403,natural gas
30.241331,-92.927732,biomass
34.126889,-80.8779862,hydroelectric
47.443115,-122.225157,biomass
43.84163,-70.441768,natural gas
33.21747,-96.65721,natural gas
31.712344,-83.638266,hydroelectric
34.019005,-84.312888,hydroelectric
37.14916,-84.11385,hydroelectric
38.716616,-75.109997,coal
33.986776,-84.421616,hydroelectric
34.23471,-118.55287,biomass
41.70568,-86.187138,natural gas
45.5010128,-122.8096413,natural gas
40.2330528,-75.657935,nuclear
33.66288,-114.240091,natural gas
35.2328,-111.5756,wind
43.408589,-76.114268,hydroelectric
29.7377385,-95.4639171,natural gas
48.509772,-122.338625,natural gas
33.678373,-116.296225,biomass
30.47963,-81.637605,natural gas
30.472366,-83.892265,solar
40.118187,-74.844438,natural gas
31.688723,-106.264541,natural gas
31.706217,-98.122089,wind
45.15313,-122.881254,biomass
40.194428,-76.992163,biomass
43.017313,-78.201531,natural gas
42.961287,-71.439058,hydroelectric
35.310093,-86.879841,solar
40.273656,-78.459913,wind
29.774428,-95.400631,natural gas
35.645142,-80.486013,natural gas
31.212985,-85.361437,nuclear
35.964283,-115.167124,natural gas
42.454125,-79.30869,wind
34.8864348,-117.0198947,solar
34.936515,-81.982822,biomass
44.653043,-124.052788,biomass
39.311994,-76.525368,natural gas
38.65239,-87.133018,natural gas
33.919492,-117.902014,biomass
42.26246,-85.17463,natural gas
38.619784,-77.799832,solar
32.925559,-96.991554,natural gas
38.935417,-97.215371,wind
33.521819,-112.098656,natural gas
29.610486,-98.488594,solar
34.024585,-118.485771,natural gas
34.463156,-117.354375,solar
38.9153758,-77.225194,biomass
29.734364,-95.605596,natural gas
33.757056,-84.363381,natural gas
28.405944,-81.457879,natural gas
39.807044,-89.681966,coal
33.023133,-97.279033,natural gas
36.815991,-114.064751,other
33.319309,-111.896576,natural gas
32.78255,-111.61868,solar
33.79857,-78.746356,biomass
33.776189,-84.295612,natural gas
36.056634,-115.170356,natural gas
38.965808,-104.785785,hydroelectric
34.437534,-79.370015,biomass
44.020271,-71.113742,biomass
39.111142,-121.55662,natural gas
39.158124,-77.222372,natural gas
37.488952,-119.972428,hydroelectric
33.102512,-96.808762,natural gas
44.294111,-90.826731,petroleum
37.259242,-77.395323,solar
34.014333,-118.238189,natural gas
40.04783,-75.662699,nuclear
38.194184,-77.50741,natural gas
28.136633,-82.756734,natural gas
36.1680334,-115.2848652,natural gas
34.602239,-118.146111,solar
45.5184429,-122.6804502,natural gas
35.067128,-118.176174,wind
40.445197,-79.759668,natural gas
36.239091,-115.116081,natural gas
33.655999,-84.504295,natural gas
40.789629,-73.536119,natural gas
34.441547,-118.577621,biomass
38.249149,-112.652524,geothermal
33.691241,-117.769787,natural gas
36.977987,-77.394985,solar
37.636186,-118.967973,geothermal
38.633037,-77.276321,biomass
39.748186,-105.057756,natural gas
34.03393,-84.052624,biomass
39.759041,-75.360179,biomass
33.595554,-117.675507,biomass
38.339024,-75.119033,coal
38.768852,-90.182684,other
25.796437,-80.35376,biomass
25.939952,-80.246268,natural gas
36.070176,-79.270532,natural gas
40.035056,-86.469586,natural gas
42.297652,-71.399414,natural gas
29.586968,-95.634899,coal
43.045703,-91.141403,coal
42.269731,-84.4500388,natural gas
29.432094,-98.482779,natural gas
38.038621,-79.026271,hydroelectric
45.773167,-111.19886,hydroelectric
34.02126,-80.969158,natural gas
33.904622,-84.4669,natural gas
42.27325,-84.983917,biomass
26.212685,-81.790775,biomass
39.308967,-120.545004,hydroelectric
33.46229,-112.356632,solar
40.939077,-80.587852,biomass
41.831054,-72.49581,natural gas
31.725331,-96.17837,natural gas
32.67022,-97.114009,natural gas
37.272499,-80.037292,natural gas
39.848001,-85.419441,natural gas
29.651054,-97.595174,natural gas
41.159702,-87.848986,wind
37.69989,-121.871035,biomass
36.319697,-78.381245,solar
38.670561,-90.589762,coal
36.1646189,-86.7910833,natural gas
38.8679258,-98.8538087,natural gas
48.4511937,-122.33983,biomass
35.745074,-78.762269,natural gas
29.740091,-95.411909,natural gas
37.810341,-80.431295,wind
29.984472,-95.299508,natural gas
36.60191,-82.191436,natural gas
33.684357,-117.851746,natural gas
34.027942,-118.393968,natural gas
34.963441,-89.99184,natural gas
33.599718,-111.988582,natural gas
40.578643,-122.359162,hydroelectric
36.158002,-115.333822,natural gas
46.804051,-123.012244,coal
35.508791,-97.501122,natural gas
39.596005,-76.07251,hydroelectric
27.999288,-81.924484,natural gas
39.677258,-75.627938,natural gas
36.244614,-86.755315,natural gas
35.938566,-75.616216,solar
38.813265,-94.513637,natural gas
45.975254,-94.335543,hydroelectric
38.822198,-81.724546,hydroelectric
45.333824,-122.762529,hydroelectric
41.591965,-90.462753,nuclear
33.998539,-118.146359,natural gas
40.958847,-117.746497,geothermal
37.299379,-79.894214,biomass
39.889511,-104.990452,natural gas
36.239166,-115.249821,natural gas
18.16102,-67.1465,petroleum
33.945806,-117.999033,biomass
32.80385,-117.008942,natural gas
34.241476,-116.91696,solar
44.072342,-87.700632,petroleum
39.442679,-77.986587,solar
32.151786,-94.78731,natural gas
36.717487,-76.65664,solar
39.398471,-74.555401,wind
33.887662,-117.81376,biomass
36.667022,-76.953958,natural gas
40.094384,-75.308501,biomass
41.008153,-74.293688,natural gas
29.580184,-95.392324,natural gas
34.24984,-83.459397,biomass
37.467511,-105.868577,solar
41.675832,-83.716338,solar
40.316709,-79.683832,natural gas
39.784679,-86.184536,natural gas
34.020833,-84.119734,biomass
40.691573,-74.184322,natural gas
39.904558,-74.80511,natural gas
32.986172,-117.271545,natural gas
35.676176,-80.85699,natural gas
28.569416,-81.277982,natural gas
47.709236,-122.18351,hydroelectric
34.073716,-117.889663,natural gas
39.649685,-78.770171,coal
38.544304,-90.465508,petroleum
38.965566,-76.194145,solar
33.993267,-117.056082,natural gas
41.906409,-87.9782135,natural gas
45.816835,-108.416578,petroleum
32.783349,-97.273818,natural gas
35.382675,-119.047533,solar
30.711615,-94.920354,hydroelectric
34.985959,-118.94385,natural gas
34.188839,-101.749148,wind
35.237478,-85.850734,hydroelectric
33.652452,-86.809625,coal
32.770979,-96.873497,natural gas
33.977033,-84.215722,hydroelectric
32.458535,-86.395889,biomass
34.0004,-84.169,biomass
34.8446,-117.0862,solar
39.293683,-84.292992,natural gas
33.804336,-118.044231,natural gas
37.193014,-87.44869,coal
39.138944,-88.562009,natural gas
41.9952675,-117.7177391,geothermal
40.93436,-74.068608,natural gas
26.45468,-80.161252,biomass
39.513592,-76.160226,natural gas
40.870773,-88.66855,biomass
40.342138,-80.118326,natural gas
33.551921,-112.185745,natural gas
37.100209,-121.012011,solar
37.077559,-113.5843,natural gas
45.10196,-95.041742,wind
34.136544,-117.196595,natural gas
34.012824,-84.564919,hydroelectric
40.581652,-73.985056,natural gas
35.063323,-85.314938,hydroelectric
47.195259,-120.956232,wind
40.152059,-77.611778,biomass
33.903284,-84.002931,biomass
34.00972,-87.8349,natural gas
33.363445,-111.875334,natural gas
42.321493,-88.169682,biomass
33.665072,-117.864896,natural gas
44.438564,-95.777511,solar
40.09741668253737,-88.294937287131,natural gas
40.5062,-74.3936,natural gas
37.536013,-122.063348,natural gas
33.990229,-118.216265,natural gas
34.161558,-99.298696,wind
44.023099,-116.949487,solar
38.688327,-75.397265,biomass
33.569471,-81.938767,hydroelectric
47.298831,-115.099264,hydroelectric
45.6661532,-108.7614891,petroleum
40.537435,-79.838175,natural gas
32.61173,-98.109967,natural gas
35.031556,-80.965797,hydroelectric
35.183045,-107.898024,solar
32.762928,-97.16682,natural gas
34.047758,-117.906879,natural gas
37.696548,-122.463229,natural gas
34.087069,-118.151192,natural gas
37.047608,-122.027743,natural gas
40.804373,-72.860362,solar
41.353461,-74.72394,natural gas
37.930083,-79.234611,biomass
37.696535,-121.844176,wind
37.923631,-122.088327,natural gas
38.79134,-121.2233,biomass
38.656461,-121.070673,hydroelectric
40.452618,-80.166329,natural gas
48.0955713,-122.1884739,hydroelectric
33.500761,-111.918634,natural gas
42.009447,-93.587771,natural gas
